START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/05/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/05/19,09/05/19,10:10 PM,10:10 PM,FALSE,TRUE,09/05/19,06:10 PM,06:10 PM,FREE,BUSY
09/06/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/06/19,09/06/19,10:10 PM,10:10 PM,FALSE,TRUE,09/06/19,06:10 PM,06:10 PM,FREE,BUSY
09/07/19,06:10 PM,06:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760",09/07/19,09/07/19,09:10 PM,09:10 PM,FALSE,TRUE,09/07/19,05:10 PM,05:10 PM,FREE,BUSY
09/08/19,01:10 PM,01:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760",09/08/19,09/08/19,04:10 PM,04:10 PM,FALSE,TRUE,09/08/19,12:10 PM,12:10 PM,FREE,BUSY
09/20/19,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/20/19,09/20/19,10:10 PM,10:10 PM,FALSE,TRUE,09/20/19,06:10 PM,06:10 PM,FREE,BUSY
09/21/19,06:10 PM,06:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760",09/21/19,09/21/19,09:10 PM,09:10 PM,FALSE,TRUE,09/21/19,05:10 PM,05:10 PM,FREE,BUSY
09/22/19,01:10 PM,01:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760",09/22/19,09/22/19,04:10 PM,04:10 PM,FALSE,TRUE,09/22/19,12:10 PM,12:10 PM,FREE,BUSY
09/23/19,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/23/19,09/23/19,10:10 PM,10:10 PM,FALSE,TRUE,09/23/19,06:10 PM,06:10 PM,FREE,BUSY
09/24/19,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/24/19,09/24/19,10:10 PM,10:10 PM,FALSE,TRUE,09/24/19,06:10 PM,06:10 PM,FREE,BUSY
09/25/19,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/25/19,09/25/19,10:10 PM,10:10 PM,FALSE,TRUE,09/25/19,06:10 PM,06:10 PM,FREE,BUSY
