START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/12/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/12/18,09/12/18,10:05 PM,10:05 PM,FALSE,TRUE,09/12/18,06:05 PM,06:05 PM,FREE,BUSY
09/14/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",09/14/18,09/14/18,10:05 PM,10:05 PM,FALSE,TRUE,09/14/18,06:05 PM,06:05 PM,FREE,BUSY
09/15/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/15/18,09/15/18,10:05 PM,10:05 PM,FALSE,TRUE,09/15/18,06:05 PM,06:05 PM,FREE,BUSY
09/16/18,01:35 PM,01:35 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/16/18,09/16/18,04:35 PM,04:35 PM,FALSE,TRUE,09/16/18,12:35 PM,12:35 PM,FREE,BUSY
09/17/18,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/17/18,09/17/18,10:05 PM,10:05 PM,FALSE,TRUE,09/17/18,06:05 PM,06:05 PM,FREE,BUSY
09/18/18,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/18/18,09/18/18,10:05 PM,10:05 PM,FALSE,TRUE,09/18/18,06:05 PM,06:05 PM,FREE,BUSY
09/19/18,06:05 PM,06:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",09/19/18,09/19/18,09:05 PM,09:05 PM,FALSE,TRUE,09/19/18,05:05 PM,05:05 PM,FREE,BUSY
09/28/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",09/28/18,09/28/18,10:05 PM,10:05 PM,FALSE,TRUE,09/28/18,06:05 PM,06:05 PM,FREE,BUSY
09/29/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",09/29/18,09/29/18,10:05 PM,10:05 PM,FALSE,TRUE,09/29/18,06:05 PM,06:05 PM,FREE,BUSY
09/30/18,03:05 PM,03:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",09/30/18,09/30/18,06:05 PM,06:05 PM,FALSE,TRUE,09/30/18,02:05 PM,02:05 PM,FREE,BUSY
